prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8260,22,0.18327617645263672,0.08096742630004883,23,1,1787134407.181043,1787134407.4452872
8310,55,0.1879122257232666,0.1883833408355713,23,2,1787134423.2299018,1787134423.6061983
10080,2,0.23694109916687012,0.001630544662475586,24,1,1787134407.6824684,1787134407.921041
10107,8,0.23405241966247559,0.023488521575927734,24,2,1787134423.7354903,1787134423.9930322
8967,3,0.20712542533874512,0.0015788078308105469,25,1,1787134408.1836712,1787134408.3923767
8996,2,0.20902800559997559,0.0015954971313476562,25,2,1787134424.2410727,1787134424.4516969
8711,6,0.1929025650024414,0.014638185501098633,26,1,1787134408.6848714,1787134408.892413
8750,64,0.1949620246887207,0.21825766563415527,26,2,1787134424.7466068,1787134425.1598277
9436,64,0.22119951248168945,0.21493172645568848,27,1,1787134409.1861637,1787134409.6222959
9527,8,0.24453067779541016,0.019877910614013672,27,2,1787134425.252456,1787134425.5168655
8706,42,0.1905205249786377,0.14568066596984863,28,1,1787134409.6876113,1787134410.023814
8772,29,0.2084510326385498,0.08802485466003418,28,2,1787134425.758049,1787134426.0545256
13022,24,0.30082011222839355,0.07126259803771973,29,1,1787134410.1889777,1787134410.5610614
13077,24,0.3126516342163086,0.06720948219299316,29,2,1787134426.2213168,1787134426.601179
14417,4,0.3250095844268799,0.0015616416931152344,30,1,1787134410.6925662,1787134411.019138
14444,28,0.33091020584106445,0.08665823936462402,30,2,1787134426.726781,1787134427.14435
8574,19,0.19327712059020996,0.07796764373779297,31,1,1787134411.193637,1787134411.4648826
8626,2,0.20201468467712402,0.001590728759765625,31,2,1787134427.2319622,1787134427.4355683
8180,21,0.18126678466796875,0.09039449691772461,32,1,1787134411.6948473,1787134411.9665096
8224,5,0.1873917579650879,0.008351564407348633,32,2,1787134427.7381105,1787134427.9338546
8696,11,0.4063553810119629,0.03680062294006348,33,1,1787134412.2018785,1787134412.6450353
8731,31,0.20219087600708008,0.10608124732971191,33,2,1787134428.243173,1787134428.5514455
12646,26,0.5348176956176758,0.0857243537902832,34,1,1787134412.7032342,1787134413.323777
12701,8,0.30986809730529785,0.015837907791137695,34,2,1787134428.7481306,1787134429.0738378
8339,10,0.3845698833465576,0.034119606018066406,35,1,1787134413.2114136,1787134413.6301038
8375,39,0.20017290115356445,0.1383514404296875,35,2,1787134429.2532122,1787134429.5917375
8495,2,0.4559042453765869,0.002877950668334961,36,1,1787134413.722688,1787134414.1814713
8526,8,0.18956804275512695,0.02398228645324707,36,2,1787134429.7602074,1787134429.9737587
10527,55,0.46149349212646484,0.19082045555114746,37,1,1787134414.2243655,1787134414.8766806
10612,2,0.2523198127746582,0.0015616416931152344,37,2,1787134430.2655632,1787134430.5194454
9174,2,0.41695404052734375,0.0022368431091308594,38,1,1787134414.7303045,1787134415.1494963
9203,10,0.2237701416015625,0.03899741172790527,38,2,1787134430.7707624,1787134431.033531
8130,5,0.4360029697418213,0.009120941162109375,39,1,1787134415.2365167,1787134415.681641
8167,10,0.17976808547973633,0.03246283531188965,39,2,1787134431.2758393,1787134431.488071
8478,13,0.39939069747924805,0.04775404930114746,40,1,1787134415.7422392,1787134416.1893847
8530,19,0.19733500480651855,0.07690191268920898,40,2,1787134431.781286,1787134432.0555236
